AnimeId,animeName,episode_number,animeRating,pre-quel,MangaId,StudioId,start_date,end_date
1,Naruto,220,7.98,null,173,1,2002-10-03,2007-02-08
2,Naruto Shippuden,500,8.25,1,173,1,2007-02-15,2017-03-23
3,Boruto: Naruto the Next Generation ,56,5.74,2,176,1,2017-04-05,null
4,Bleach,366,7.89,null,3,2,2004-10-05,2012-03-27
5,Bleach Thowsand Year Blood War Arc,13,9.1,4,3,3,2022-10-11,null
6,One Piece,1043,8.68,null,174,3,1999-10-20,null
7,Full Metal Alchemist,51,8.12,null,175,4,2003-10-04,2004-10-02
8,Full Metal Alchemist: Brotherhood,64,9.11,null,175,4,2009-04-05,2010-07-04
9,Black Cat,23,7.34,null,2,5,2005-10-07,2006-03-31
10,Bobobo,76,7.48,null,4,3,2003-11-08,2005-09-30
11,Buso Renkin,26,7.31,null,6,6,2006-10-05,2007-03-29
12,D.Gray-man,103,8.02,null,7,7,2006-10-03,2008-09-30
13,Death Note,37,8.62,null,8,8,2006-10-04,2007-06-27
14,Eyeshield 21,145,7.92,null,9,9,2005-04-06,2008-03-19
15,Gintama,201,8.94,null,11,10,2006-04-04,2010-03-25
16,Gintama',51,9.04,15,11,10,2011-04-04,2012-03-26
17,Gintama': Enchousen,13,9.03,16,11,10,2012-10-04,2013-03-28
18,Ichigo 100%,12,6.63,null,14,8,2005-04-06,2005-06-22
19,Ichigo 100%: Koi ga Hajimaru?! Satsuei Gasshuku - Yureru Kokoro ga Higashi e Nishi e,1,6.83,18,14,8,2004-09-23,2004-09-23
20,JoJo no Kimy na Baken,26,7.9,null,15,11,2012-10-06,2013-04-06
21,JoJo no Kimy na Baken Part 3: Stardust Crusaders,24,8.1,20,17,11,2014-04-05,2014-09-13
22,JoJo no Kimy na Baken Part 4: Diamond is Unbreakable,39,8.5,21,18,11,2016-04-02,2016-12-24
23,JoJo no Kimy na Baken Part 5: Golden Wind,39,8.28,22,19,11,2018-10-06,2019-07-28
24,JoJo no Kimy na Baken Part 6: Stone Ocean,12,8.25,23,20,11,2021-12-01,2021-12-01
25,JoJo no Kimy na Baken Part 6: Stone Ocean Part 2,12,8.17,23,21,11,2022-09-01,2022-09-01
26,JoJo no Kimy na Baken Part 6: Stone Ocean Part 3,14,8.8,23,22,11,2022-12-01,2022-12-02
27,Katekyo Hitman Reborn!,203,8.14,null,23,12,2006-10-07,2010-09-25
28,Muhyo to Rouji no Mahouritsu Soudan Jimusho,12,6.71,null,28,13,2018-08-03,2018-10-19
29,Muhyo to Rouji no Mahouritsu Soudan Jimusho 2nd Season,12,6.9,28,28,13,2020-07-07,2020-09-22
30,Pyu to Fuku! Jaguar,3,6.6,null,32,14,2007-11-19,2008-01-21
31,Bakuman,25,8.19,null,43,15,2010-10-02,2011-04-02
32,Bakuman. 2nd Season,25,8.35,31,43,15,2011-10-01,2012-03-24
33,Bakuman. 3rd Season,25,8.54,32,43,15,2012-10-06,2013-03-30
34,Beelzebub,60,7.87,null,45,2,2011-01-09,2012-03-25
35,Blue Dragon,51,6.38,null,47,2,2007-04-07,2008-03-29
36,Hatsukoi Limited,12,7.28,null,54,15,2009-04-12,2009-06-29
37,Inumarudashii,4,5.15,null,58,16,2010-06-10,2011-07-22
38,Kuroko no Basket,25,8.07,null,62,17,2012-04-08,2012-09-22
39,Majin Tantei Nougami Neuro,25,7.59,null,65,8,2007-10-03,2008-03-26
40,Medaka Box,12,7.03,null,66,18,2012-04-05,2012-06-21
41,Medaka Box Abnormal,12,7.41,40,66,18,2012-10-11,2012-12-27
42,Nurarihyon no Mago,24,7.62,null,72,13,2010-07-06,2010-12-21
43,Nurarihyon no Mago: Sennen Makyou,24,7.95,42,72,13,2011-07-03,2011-12-18
44,SKET Dance,77,8.22,null,81,19,2011-04-07,2012-09-27
45,To Love-Ru,26,7,null,86,6,2008-04-04,2008-09-26
46,Toriko,147,7.52,null,87,3,2001-04-03,2014-03-30
47,Nisekoi,20,7.58,null,103,20,2014-01-11,2014-05-24
48,Nisekoi 2nd Season,12,7.35,47,103,20,2015-04-10,2015-06-26
49,Haikyu!!,25,8.45,null,105,17,2014-04-06,2014-09-21
50,Haikyu!! Second Season,25,8.64,49,105,17,2015-10-04,2016-03-27
51,Haikyuu!! Karasuno Koukou vs. Shiratorizawa Gakuen Koukou,10,8.79,50,105,17,2016-10-08,2016-12-10
52,Saiki Kusuo no Psi-nan,120,8.42,null,108,15,2016-07-04,2016-12-26
53,Saiki Kusuo no Psi-nan 2,24,8.43,52,108,15,2018-01-17,2018-06-27
54,Saiki Kusuo no ?-nan: Kanketsu-hen,1,8.21,53,108,15,2018-12-28,2018-12-28
55,Saiki Kusuo no ?-nan: ?-shidou-hen,6,8.11,54,108,15,2019-12-30,2019-12-30
